File Name,URL,player_id,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_id,mood_id,action_id,caption,apparel,brands_and_logos,sublocation_id,Location,Make,Model,Copyright,Photographer
JSB04873.jpg,https://drive.google.com/file/d/1kmmRyix_0yv6c_ZCK-DHbqjQCd2M-jbr/view?usp=drivesdk,"p7,p27,p8,p13,p12",2025/01/31 16:46,2025/01/31,Evening,5,"Group,together",Wide shot,e3,m2,a5,"a brass band in yellow uniforms leads a Group of cricket players, smiling, through a pepsi-sponsored event.",Casual attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06973.jpg,https://drive.google.com/file/d/15W8O4NGDZof4OuYrExZCbUA7yU37eqiz/view?usp=drivesdk,p12,2025/02/03 12:49,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in chennai super kings gear Practices his Batting stance during a net session, intently focused on the ball.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB07002.jpg,https://drive.google.com/file/d/1Xd0YAQRK0KNmMtKtQik88HxaVTgNbHTn/view?usp=drivesdk,p8,2025/02/03 12:55,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in green jersey and yellow helmet Practices his Batting stance, focused intently on the ball.  the net and sa20 branding are visible in the background.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB07008.jpg,https://drive.google.com/file/d/1p2NOCumtxyhWQNKjQt9FcckNBpKRq-d-/view?usp=drivesdk,p20,2025/02/03 12:56,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in yellow pads and a green jersey powerfully drives a ball during a Practice session, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB07004.jpg,https://drive.google.com/file/d/1gJhRbCYnWLIN9dvqNWTA_EzQRHOOCY_7/view?usp=drivesdk,p8,2025/02/03 12:55,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a5,"a cricketer in green jersey and yellow pads walks towards the camera, bat in hand, during a Practice session.  his expression is serious and focused.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06993.jpg,https://drive.google.com/file/d/13SvLK1YMNmQa2WI-ss5lyHvsYOuDqrST/view?usp=drivesdk,"p27,p23,p10",2025/02/03 12:53,2025/02/03,Afternoon,3,"Group,together",Wide shot,e1,m1,a3,"three cricket players in green jerseys and yellow pads relax on a bench during a Training session, showcasing relaxed expressions and holding a bat.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06964.jpg,https://drive.google.com/file/d/1vCOHija2SLtxr4kej5AC8tAFMyrX80IR/view?usp=drivesdk,p12,2025/02/03 12:48,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,a cricketer in vibrant green and yellow uniform executes a powerful shot during a lively sa20 match.  his focused expression reveals intense concentration.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06944.jpg,https://drive.google.com/file/d/1TgDSoTX6lu4tjXePhEaaoVCPUWAE-X6-/view?usp=drivesdk,p8,2025/02/03 12:41,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in green, wearing a yellow helmet, powerfully drives a ball during a match, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06963.jpg,https://drive.google.com/file/d/19EnFUXHFJ6C9SD1VqTJ32vhyv1lJucRX/view?usp=drivesdk,p20,2025/02/03 12:47,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in yellow and green jersey powerfully hits a ball during a Practice session, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06942.jpg,https://drive.google.com/file/d/19WoqdRQLuiuXnkuJsYIL5epHwMb_YdPy/view?usp=drivesdk,p8,2025/02/03 12:41,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e3,m1,a4,"a cricketer in vibrant green and yellow uniform powerfully hits a ball during a lively match, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06927.jpg,https://drive.google.com/file/d/1LaUnTC-O8OwKJVwx03lV3OMCDGwdfgQ4/view?usp=drivesdk,p20,2025/02/03 12:38,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in a green jersey powerfully swings his bat, eyes focused, during a tense moment in a sa20 cricket match.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06920.jpg,https://drive.google.com/file/d/14V6JZuAnZZ73Y9e4NBD0a943CfnKA0K_/view?usp=drivesdk,"p20,p4",2025/02/03 12:38,2025/02/03,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,a cricketer in a green jersey and yellow helmet powerfully drives a ball during a sa20 match Practice session.  his focused expression shows intense concentration.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06922.jpg,https://drive.google.com/file/d/1nuZIrOoCTaZrPqMDXJhVcNd0tlnoaPQP/view?usp=drivesdk,"p4,p20",2025/02/03 12:38,2025/02/03,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,"a cricketer in yellow pads powerfully swings his bat during a Practice session, his focused expression evident.  the net and wickets are visible in the background.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06893.jpg,https://drive.google.com/file/d/1Rw8WMb1iWjVSIGXVNKnb2Ks3C6KOICFi/view?usp=drivesdk,p4,2025/02/03 12:34,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,error generating data for caption: [winerror 10054] an existing connection was forcibly closed by the remote host,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06887.jpg,https://drive.google.com/file/d/1NdxOp4C64nqw5chrKw_W5_dBUVQH9F_d/view?usp=drivesdk,p16,2025/02/03 12:31,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,a cricketer in a green jersey and yellow helmet Practices his Batting stance during a net session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06879.jpg,https://drive.google.com/file/d/1X9BI-XuOYsI2Wti1FDr5YTA0np5OcuUM/view?usp=drivesdk,p12,2025/02/03 12:31,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in green, wearing a yellow helmet, powerfully drives a ball during a Practice session at a cricket ground.  the focus is on the player's intense concentration and action.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06873.jpg,https://drive.google.com/file/d/17vupMeyOEsOsgWBORcd3RH5JuM6IGnn3/view?usp=drivesdk,p16,2025/02/03 12:30,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricket player in a green jersey powerfully drives a ball, his focused expression evident during a Practice session at the sa20 tournament.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06841.jpg,https://drive.google.com/file/d/1x__a_-dxh-S58YKtLNYw8eIna6jrcMwx/view?usp=drivesdk,p23,2025/02/03 12:22,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a13,"cricket coach instructs a player during Practice.  the coach gestures, while the player, wearing leg guards, listens attentively.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06835.jpg,https://drive.google.com/file/d/1LiyWCs47p6Hb77PrjLEvUgZVGJoZjc8h/view?usp=drivesdk,"p13,p12,p20",2025/02/03 12:22,2025/02/03,Afternoon,3,"Group,together",Wide shot,e1,m1,a7,"cricket players in green jerseys rest during a Practice session, one leaning on a red chair, another holding his bat and gloves.  a mcdonald's logo is visible on their helmets.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06813.jpg,https://drive.google.com/file/d/1rCfrqOF-8AK7Ul_dBJmRCQu0yiwoorxc/view?usp=drivesdk,p12,2025/02/03 12:16,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in green, wearing a yellow helmet, powerfully drives a cricket ball during a Practice session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06805.jpg,https://drive.google.com/file/d/1Etjr8LZnM-qIOKiy7mgBVG79iD7pHWgZ/view?usp=drivesdk,p8,2025/02/03 12:14,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,"a cricket player in green and yellow uniform powerfully swings his bat during a Practice session, focused on the ball.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06801.jpg,https://drive.google.com/file/d/1HxuHnWmyQR2jeHCKdGh_AMtljWuuJWJi/view?usp=drivesdk,p8,2025/02/03 12:14,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,"a cricketer in chennai super kings gear powerfully hits a ball during a Practice session, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06771.jpg,https://drive.google.com/file/d/1QtgoKtwMhVCBimrxQJ2N3niUtix05tYM/view?usp=drivesdk,"p27,p22",2025/02/03 12:10,2025/02/03,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,"a chennai super kings cricketer Practices his Batting stroke during a net session, focused and intense.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06757.jpg,https://drive.google.com/file/d/1D1JnY-J1tH-XbmJg96tsIboYWTb37jOk/view?usp=drivesdk,p27,2025/02/03 12:08,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,"a cricketer in a vibrant green jersey powerfully swings his bat during a sa20 match, his focused expression reflecting intense concentration.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06754.jpg,https://drive.google.com/file/d/1t7n13jOPGiBIjtX88tl0T36nj7hA54wo/view?usp=drivesdk,p27,2025/02/03 12:08,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,"a cricketer in yellow pads powerfully drives a ball during a Practice session, his focused expression evident.  the backdrop suggests a cricket tournament.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06746.jpg,https://drive.google.com/file/d/1RAhQTCBLhA_sd-FczaUiHnvI8xmppcnJ/view?usp=drivesdk,p12,2025/02/03 12:07,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in vibrant green and yellow uniform powerfully swings his bat during a betway t20 match, focused and intense.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06723.jpg,https://drive.google.com/file/d/1jONlDTxSazTXPYFwyLgOplyW0so-GJC7/view?usp=drivesdk,p12,2025/02/03 12:02,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,error generating data for caption: [winerror 10054] an existing connection was forcibly closed by the remote host,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06736.jpg,https://drive.google.com/file/d/1QSMpmYH3A7OSHpf88--RIAjptZUVQvQP/view?usp=drivesdk,p12,2025/02/03 12:06,2025/02/03,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"a cricketer in yellow pads and green jersey intently focuses on the ball during a Practice session, possibly at a nets session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06745.jpg,https://drive.google.com/file/d/1B4G4fSlWUyzm6-jFlLnGU1VOmZZLlELc/view?usp=drivesdk,p12,2025/02/03 12:07,2025/02/03,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a4,a cricketer in bright green and yellow uniform powerfully drives a ball during a Practice session at a cricket ground.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06709.jpg,https://drive.google.com/file/d/1guFSTlre8mJay13E3EPZ-cyzVqiCGb6k/view?usp=drivesdk,p10,2025/02/03 11:59,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,a cricketer in green throws a ball during a Training session at a south african cricket ground.  a coach observes nearby.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06696.jpg,https://drive.google.com/file/d/17-qBEIi_MqMad2R9XTqIj7LkIJS_xeyw/view?usp=drivesdk,p18,2025/02/03 11:57,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a5,"a cricket player in a green jersey walks across the field, holding a ball, during a Practice session.  his expression is serious and focused.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06694.jpg,https://drive.google.com/file/d/1Gt7Z3XR9QDJ8ZnEppjfXmdIoJWyAUbGp/view?usp=drivesdk,"p18,p24",2025/02/03 11:57,2025/02/03,Morning,2,"Group,together",Wide shot,e1,m1,a2,"two cricket players in green uniforms Practice on a lush green Field, one holding a ball, both with focused expressions.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06692.jpg,https://drive.google.com/file/d/1U4hH_tgNT9vhwV12P4eEKP1k4UJQDgFh/view?usp=drivesdk,"p24,p26",2025/02/03 11:56,2025/02/03,Morning,2,"Group,together",Wide shot,e1,m1,a13,"cricket players in vibrant green jerseys huddle on the Field, one player giving instructions during a Practice session.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06669.jpg,https://drive.google.com/file/d/1PsEQ3mvy1qr9OsozCmaKD3YbMDzMPESw/view?usp=drivesdk,p18,2025/02/03 11:52,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"a cricket player, smiling, Casually holds a ball during a Practice session at the sa20 tournament.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06690.jpg,https://drive.google.com/file/d/1HHaUicZlPqOkmnGke3rY8Gvvzk8TFbQr/view?usp=drivesdk,"p6,p18",2025/02/03 11:55,2025/02/03,Morning,2,"Group,together",Wide shot,e1,m1,a11,cricket coach and player in green uniforms converse on the field during a Training session at a south african cricket ground.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06662.jpg,https://drive.google.com/file/d/1fDCrM_Ba0K2m7MyjLtUQ1fpS08FsfyL_/view?usp=drivesdk,p26,2025/02/03 11:51,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricket player in green and white uniform runs during Practice, showing intense focus.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06654.jpg,https://drive.google.com/file/d/1B_KzcjqKbA9puw46oCN7OtVTOsmaNCHp/view?usp=drivesdk,p26,2025/02/03 11:51,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A bowler leaps mid-delivery, focused on the wicket during Practice on a lush field.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06638.jpg,https://drive.google.com/file/d/1RbMZeFQQfUcTY2CkP-7e3qL-XsHo8Wuk/view?usp=drivesdk,p26,2025/02/03 11:48,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A player in green leaps in Practice, his focused expression clear on the vibrant green field.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06643.jpg,https://drive.google.com/file/d/1S1wAJ_FVNUpNy0IBWneP8ptD1dMD1t2a/view?usp=drivesdk,p18,2025/02/03 11:50,2025/02/03,Morning,1,"Solo,Alone",Close shot,e1,m1,a1,"a cricket bowler in green jersey, mid-delivery, focuses intently on his target.  the action is dynamic, showcasing the intensity of the game.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06636.jpg,https://drive.google.com/file/d/1cyC6g1rpZRmU3ajtQB7wBn9gx7eYVWef/view?usp=drivesdk,p26,2025/02/03 11:48,2025/02/03,Morning,1,"Solo,Alone",Close shot,e1,m1,a1,A bowler in green delivers the ball with focus during Practice on a lush field.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06628.jpg,https://drive.google.com/file/d/1je5l1-knfMghKDaoNkEM5ITBY3wIB9XZ/view?usp=drivesdk,p26,2025/02/03 11:48,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a2,"A player in green holds a ball with a serious look during Practice, possibly in South Africa.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06627.jpg,https://drive.google.com/file/d/1zHyugcvsKxa9r0UIGxFzf_3TwRKse14W/view?usp=drivesdk,p7,2025/02/03 11:45,2025/02/03,Morning,1,"Solo,Alone",Close shot,e1,m1,a1,"a male cricketer in a green jersey delivers a ball during a Practice session, his focused expression evident.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06617.jpg,https://drive.google.com/file/d/1dRTaqnstx5KaxuBekbMIem-ac0MueCWr/view?usp=drivesdk,"p24,p18",2025/02/03 11:44,2025/02/03,Morning,2,"Group,together",Wide shot,e1,m1,a1,"cricket bowlers in action during a Practice session, one delivering a ball, the other watching intently.  focus on dynamic movement and intense concentration.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06611.jpg,https://drive.google.com/file/d/1AV7oZNLo32iRIr93wI57Z3ZNY0hlpNRz/view?usp=drivesdk,p11,2025/02/03 11:43,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e2,m1,a1,"a cricket bowler in green, sunglasses, and white shoes delivers a ball during a match.  his focused expression shows concentration.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06601.jpg,https://drive.google.com/file/d/1AbSFC5Ps1uzkDH30C7NKc2gLXolv2-Hb/view?usp=drivesdk,p5,2025/02/03 11:43,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"a cricketer in green, smiles as he bowls during a Practice session on a lush green field.  his teammate watches.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06593.jpg,https://drive.google.com/file/d/1Rn8UWsOVhaK7wLs5Zze-KhX9opPdJjho/view?usp=drivesdk,p7,2025/02/03 11:42,2025/02/03,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"a cricketer in green, during sa20 Practice, throws a ball with a focused expression, his body in motion.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSB06598.jpg,https://drive.google.com/file/d/1jarnWeJj84JBr2hGxuogotTtdUvbps5L/view?usp=drivesdk,p5,2025/02/03 11:43,2025/02/03,Morning,1,"Solo,Alone",Close shot,e1,m1,a1,"a cricketer, mid-delivery, leaps towards the wickets, his intense expression reflecting the game's intensity.  the fedex logo is visible on his jersey.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
